"","date","adjusted"
"1302",2005-03-09,0.895690466348974
"1303",2005-03-10,0.897689649770192
"1304",2005-03-11,0.891395439646326
"1305",2005-03-14,0.896949222787031
"1306",2005-03-15,0.889544800122006
"1307",2005-03-16,0.881992607916086
"1308",2005-03-17,0.88376947984225
"1309",2005-03-18,0.88114537074902
"1310",2005-03-21,0.877874827226911
"1311",2005-03-22,0.868954796275494
"1312",2005-03-23,0.869698096526981
"1313",2005-03-24,0.87073873929463
"1314",2005-03-28,0.872002478102231
"1315",2005-03-29,0.866204375453762
"1316",2005-03-30,0.878469491881448
"1317",2005-03-31,0.876834102948104
"1318",2005-04-01,0.872894413950667
"1319",2005-04-04,0.874380943131377
"1320",2005-04-05,0.878543575335343
"1321",2005-04-06,0.881591185839816
"1322",2005-04-07,0.886348645720636
"1323",2005-04-08,0.87713175113111
"1324",2005-04-11,0.8778005807507
"1325",2005-04-12,0.882334486091303
"1326",2005-04-13,0.871928088981493
"1327",2005-04-14,0.860555366902508
"1328",2005-04-15,0.848512724992193
"1329",2005-04-18,0.851114907583872
"1330",2005-04-19,0.857879182368093
"1331",2005-04-20,0.845911551101098
"1332",2005-04-21,0.862339157088223
"1333",2005-04-22,0.859068521866061
"1334",2005-04-25,0.864718080617633
"1335",2005-04-26,0.856318182555487
"1336",2005-04-27,0.85966351256523
"1337",2005-04-28,0.84888468078478
"1338",2005-04-29,0.860406496960979
"1339",2005-05-02,0.865238131995746
"1340",2005-05-03,0.866724579665297
"1341",2005-05-04,0.873415158173625
"1342",2005-05-05,0.873117744335199
"1343",2005-05-06,0.870367170680045
"1344",2005-05-09,0.875793694525034
"1345",2005-05-10,0.866724579665297
"1346",2005-05-11,0.871482202568433
"1347",2005-05-12,0.861893107652846
"1348",2005-05-13,0.860183635265607
"1349",2005-05-16,0.868211567346271
"1350",2005-05-17,0.874009293005633
"1351",2005-05-18,0.88300386591121
"1352",2005-05-19,0.886720458868695
"1353",2005-05-20,0.885456944216779
"1354",2005-05-23,0.890362805349968
"1355",2005-05-24,0.888281682836986
"1356",2005-05-25,0.887612313205973
"1357",2005-05-26,0.892369773086792
"1358",2005-05-27,0.893856302267502
"1359",2005-05-31,0.888132517417508
"1360",2005-06-01,0.895715031774272
"1361",2005-06-02,0.897647131512303
"1362",2005-06-03,0.893113307682859
"1363",2005-06-06,0.892295455288318
"1364",2005-06-07,0.892964447930224
"1365",2005-06-08,0.89132905899688
"1366",2005-06-09,0.895566008999321
"1367",2005-06-10,0.893484886486338
"1368",2005-06-13,0.896309309250807
"1369",2005-06-14,0.898390594786106
"1370",2005-06-15,0.900100301517925
"1371",2005-06-16,0.902404438559701
"1372",2005-06-17,0.90574837269086
"1373",2005-06-20,0.906046876741027
"1374",2005-06-21,0.906569332698307
"1375",2005-06-22,0.907315669240436
"1376",2005-06-23,0.894553355125613
"1377",2005-06-24,0.887985675066038
"1378",2005-06-27,0.889254386054289
"1379",2005-06-28,0.896717965442366
"1380",2005-06-29,0.894329627374186
"1381",2005-06-30,0.889478419472559
"1382",2005-07-01,0.892090322269851
"1383",2005-07-05,0.899255163263182
"1384",2005-07-06,0.891717418910051
"1385",2005-07-07,0.895224986691266
"1386",2005-07-08,0.90544979731843
"1387",2005-07-11,0.910077287657523
"1388",2005-07-12,0.912465462703388
"1389",2005-07-13,0.913734173691638
"1390",2005-07-14,0.917316212104749
"1391",2005-07-15,0.916793990492049
"1392",2005-07-18,0.91313709426904
"1393",2005-07-19,0.918137406456776
"1394",2005-07-20,0.92127230522277
"1395",2005-07-21,0.915898478341548
"1396",2005-07-22,0.922018407420319
"1397",2005-07-25,0.919406117445026
"1398",2005-07-26,0.920525428669219
"1399",2005-07-27,0.923884442364642
"1400",2005-07-28,0.929705480215245
"1401",2005-07-29,0.923510998993419
"1402",2005-08-01,0.922839448938924
"1403",2005-08-02,0.92836221708394
"1404",2005-08-03,0.93082509710628
"1405",2005-08-04,0.923361752062782
"1406",2005-08-05,0.91709256586448
"1407",2005-08-08,0.91537617521769
"1408",2005-08-09,0.920898709018126
"1409",2005-08-10,0.920451110870744
"1410",2005-08-11,0.924108078416016
"1411",2005-08-12,0.918435828995785
"1412",2005-08-15,0.924108078416016
"1413",2005-08-16,0.912092100843323
"1414",2005-08-17,0.912017324544583
"1415",2005-08-18,0.911942772401528
"1416",2005-08-19,0.914032677741805
"1417",2005-08-22,0.914032677741805
"1418",2005-08-23,0.912316287095015
"1419",2005-08-24,0.904181076141285
"1420",2005-08-25,0.90746476333765
"1421",2005-08-26,0.901270057960139
"1422",2005-08-29,0.908211099879779
"1423",2005-08-30,0.903434821110314
"1424",2005-08-31,0.914854035116148
"1425",2005-09-01,0.914181934861336
"1426",2005-09-02,0.912540014846442
"1427",2005-09-06,0.92321257645441
"1428",2005-09-07,0.924779944326249
"1429",2005-09-08,0.921719516192151
"1430",2005-09-09,0.929929584955779
"1431",2005-09-12,0.928063478689193
"1432",2005-09-13,0.922914072404243
"1433",2005-09-14,0.919555293053399
"1434",2005-09-15,0.919107613394859
"1435",2005-09-16,0.925643504102742
"1436",2005-09-19,0.922570166638966
"1437",2005-09-20,0.914775672326448
"1438",2005-09-21,0.906231030825156
"1439",2005-09-22,0.909454002397569
"1440",2005-09-23,0.91020337523034
"1441",2005-09-26,0.911252800825284
"1442",2005-09-27,0.911028064373274
"1443",2005-09-28,0.911927305659263
"1444",2005-09-29,0.919347510922291
"1445",2005-09-30,0.922195877589477
"1446",2005-10-03,0.918897813862586
"1447",2005-10-04,0.908554771300475
"1448",2005-10-05,0.896637585251501
"1449",2005-10-06,0.893414144989929
"1450",2005-10-07,0.896487095275703
"1451",2005-10-10,0.888917408737458
"1452",2005-10-11,0.887643328201662
"1453",2005-10-12,0.880672738487181
"1454",2005-10-13,0.880148336450999
"1455",2005-10-14,0.889442034929324
"1456",2005-10-17,0.892739792989372
"1457",2005-10-18,0.883071183938976
"1458",2005-10-19,0.897761481478342
"1459",2005-10-20,0.881946819022976
"1460",2005-10-21,0.885394608558557
"1461",2005-10-24,0.899110725490878
"1462",2005-10-25,0.89731209008548
"1463",2005-10-26,0.894688928559464
"1464",2005-10-27,0.885169790595389
"1465",2005-10-28,0.897911665787297
"1466",2005-10-31,0.900384887537832
"1467",2005-11-01,0.903083457074064
"1468",2005-11-02,0.912526871172185
"1469",2005-11-03,0.916424439278629
"1470",2005-11-04,0.915225450897311
"1471",2005-11-07,0.916124529160984
"1472",2005-11-08,0.916124529160984
"1473",2005-11-09,0.917323904720303
"1474",2005-11-10,0.924443822876579
"1475",2005-11-11,0.927592018150253
"1476",2005-11-14,0.927067300258333
"1477",2005-11-15,0.923694684388388
"1478",2005-11-16,0.925568340626001
"1479",2005-11-17,0.934187687103769
"1480",2005-11-18,0.937860121391307
"1481",2005-11-21,0.942582368451791
"1482",2005-11-22,0.946629652178031
"1483",2005-11-23,0.952101190560128
"1484",2005-11-25,0.952850869059742
"1485",2005-11-28,0.946104862963848
"1486",2005-11-29,0.945055518880063
"1487",2005-11-30,0.939958972581195
"1488",2005-12-01,0.949552805332851
"1489",2005-12-02,0.950751783525274
"1490",2005-12-05,0.948728034678759
"1491",2005-12-06,0.950526975751001
"1492",2005-12-07,0.944980345214427
"1493",2005-12-08,0.944381085368348
"1494",2005-12-09,0.946854225607725
"1495",2005-12-12,0.947753854071715
"1496",2005-12-13,0.954199338716276
"1497",2005-12-14,0.95794718101403
"1498",2005-12-15,0.955174059334743
"1499",2005-12-16,0.952100029026123
"1500",2005-12-19,0.947202013341909
"1501",2005-12-20,0.948106308319705
"1502",2005-12-21,0.949613123589908
"1503",2005-12-22,0.954586384262021
"1504",2005-12-23,0.95511357805537
"1505",2005-12-27,0.945393739242055
"1506",2005-12-28,0.947503625004982
"1507",2005-12-29,0.943284087823708
"1508",2005-12-30,0.938160571520376
"1509",2006-01-03,0.954661394905341
"1510",2006-01-04,0.959182543749688
"1511",2006-01-05,0.959785379897832
"1512",2006-01-06,0.967772586966089
"1513",2006-01-09,0.970258789368565
"1514",2006-01-10,0.97123832933426
"1515",2006-01-11,0.974327367884881
"1516",2006-01-12,0.970484768865737
"1517",2006-01-13,0.96958032105452
"1518",2006-01-17,0.96694361848735
"1519",2006-01-18,0.963100785123627
"1520",2006-01-19,0.966792731144655
"1521",2006-01-20,0.949161409129038
"1522",2006-01-23,0.952551896320415
"1523",2006-01-24,0.953531517797269
"1524",2006-01-25,0.954360333442585
"1525",2006-01-26,0.959634339721716
"1526",2006-01-27,0.968525688934347
"1527",2006-01-30,0.967772586966089
"1528",2006-01-31,0.96068959336447
"1529",2006-02-01,0.9673955672928
"1530",2006-02-02,0.956168678864703
"1531",2006-02-03,0.951421866378921
"1532",2006-02-06,0.953908303125977
"1533",2006-02-07,0.945469218574534
"1534",2006-02-08,0.954059108957514
"1535",2006-02-09,0.952476569821358
"1536",2006-02-10,0.954209527611049
"1537",2006-02-13,0.952476569821358
"1538",2006-02-14,0.962573122641118
"1539",2006-02-15,0.965963925688233
"1540",2006-02-16,0.97319740926565
"1541",2006-02-17,0.9705600851759
"1542",2006-02-21,0.968149056439059
"1543",2006-02-22,0.974026143399809
"1544",2006-02-23,0.972594420284084
"1545",2006-02-24,0.97508085703114
"1546",2006-02-27,0.975457948026692
"1547",2006-02-28,0.966189823674247
"1548",2006-03-01,0.974779703868332
"1549",2006-03-02,0.97470391886901
"1550",2006-03-03,0.970183157202664
"1551",2006-03-06,0.965737793357639
"1552",2006-03-07,0.964230978087437
"1553",2006-03-08,0.966265537351306
"1554",2006-03-09,0.959785379897832
"1555",2006-03-10,0.968902158407318
"1556",2006-03-13,0.970710585340593
"1557",2006-03-14,0.980882607303938
"1558",2006-03-15,0.985253031827906
"1559",2006-03-16,0.987287591091776
"1560",2006-03-17,0.988111893056708
"1561",2006-03-20,0.986523454550479
"1562",2006-03-21,0.980320200690253
"1563",2006-03-22,0.986296547863882
"1564",2006-03-23,0.984253827295299
"1565",2006-03-24,0.985010495376728
"1566",2006-03-27,0.983573178557772
"1567",2006-03-28,0.977521189029348
"1568",2006-03-29,0.98364850505683
"1569",2006-03-30,0.981908710518746
"1570",2006-03-31,0.982135464371921
"1571",2006-04-03,0.981379264979652
"1572",2006-04-04,0.987658395539253
"1573",2006-04-05,0.991061792060308
"1574",2006-04-06,0.990003033437752
"1575",2006-04-07,0.97994201948296
"1576",2006-04-10,0.981455049978974
"1577",2006-04-11,0.973133820373372
"1578",2006-04-12,0.974949165566198
