"","date","adjusted"
"1358",2005-05-27,0.407293358052424
"1359",2005-05-31,0.405907711137812
"1360",2005-06-01,0.409211921835884
"1361",2005-06-02,0.41208996152832
"1362",2005-06-03,0.406121057351304
"1363",2005-06-06,0.406227536440804
"1364",2005-06-07,0.402816482870896
"1365",2005-06-08,0.401963498177499
"1366",2005-06-09,0.404521894458111
"1367",2005-06-10,0.400258122968518
"1368",2005-06-13,0.402176929273535
"1369",2005-06-14,0.400578045280133
"1370",2005-06-15,0.401856922079376
"1371",2005-06-16,0.40398881995025
"1372",2005-06-17,0.404042247449207
"1373",2005-06-20,0.404042247449207
"1374",2005-06-21,0.403828767848859
"1375",2005-06-22,0.403402184556576
"1376",2005-06-23,0.398921150130351
"1377",2005-06-24,0.394439836804334
"1378",2005-06-27,0.392626406115734
"1379",2005-06-28,0.396360437768872
"1380",2005-06-29,0.395507077167061
"1381",2005-06-30,0.392412744624219
"1382",2005-07-01,0.391879585233813
"1383",2005-07-05,0.395933672585421
"1384",2005-07-06,0.394013289890285
"1385",2005-07-07,0.395400234295226
"1386",2005-07-08,0.402975516381749
"1387",2005-07-11,0.406709499530575
"1388",2005-07-12,0.408629870099634
"1389",2005-07-13,0.409590255464447
"1390",2005-07-14,0.413644670220157
"1391",2005-07-15,0.414924698996795
"1392",2005-07-18,0.413217711019462
"1393",2005-07-19,0.418019225556883
"1394",2005-07-20,0.421006387823788
"1395",2005-07-21,0.421112866913288
"1396",2005-07-22,0.42057961051426
"1397",2005-07-25,0.418979065248194
"1398",2005-07-26,0.42057961051426
"1399",2005-07-27,0.423780252381513
"1400",2005-07-28,0.425807429444174
"1401",2005-07-29,0.422286598491594
"1402",2005-08-01,0.423033516382137
"1403",2005-08-02,0.427621175410798
"1404",2005-08-03,0.427407926205929
"1405",2005-08-04,0.423246620074072
"1406",2005-08-05,0.421219576398268
"1407",2005-08-08,0.418125474250904
"1408",2005-08-09,0.420899569204108
"1409",2005-08-10,0.417271980262238
"1410",2005-08-11,0.420686368503551
"1411",2005-08-12,0.418339002355563
"1412",2005-08-15,0.420899569204108
"1413",2005-08-16,0.414071350521062
"1414",2005-08-17,0.416525341271484
"1415",2005-08-18,0.414391357715222
"1416",2005-08-19,0.414178060006042
"1417",2005-08-22,0.414391357715222
"1418",2005-08-23,0.413217711019462
"1419",2005-08-24,0.410763950664519
"1420",2005-08-25,0.411724020751308
"1421",2005-08-26,0.410337318867925
"1422",2005-08-29,0.413537912230867
"1423",2005-08-30,0.412044209836636
"1424",2005-08-31,0.415885144991998
"1425",2005-09-01,0.415244851703889
"1426",2005-09-02,0.413644670220157
"1427",2005-09-06,0.419725983138737
"1428",2005-09-07,0.420472804020658
"1429",2005-09-08,0.420366227922535
"1430",2005-09-09,0.422713557692289
"1431",2005-09-12,0.423887010370804
"1432",2005-09-13,0.422820085286101
"1433",2005-09-14,0.418019225556883
"1434",2005-09-15,0.417805612569679
"1435",2005-09-16,0.420366227922535
"1436",2005-09-19,0.417058694679135
"1437",2005-09-20,0.415351609693179
"1438",2005-09-21,0.410763950664519
"1439",2005-09-22,0.412257507545816
"1440",2005-09-23,0.413430911720019
"1441",2005-09-26,0.413537912230867
"1442",2005-09-27,0.41257759962252
"1443",2005-09-28,0.412684551629056
"1444",2005-09-29,0.418232280744506
"1445",2005-09-30,0.421006387823788
"1446",2005-10-03,0.422072985504389
"1447",2005-10-04,0.419299205829209
"1448",2005-10-05,0.413537912230867
"1449",2005-10-06,0.408096747087462
"1450",2005-10-07,0.409056683787395
"1451",2005-10-10,0.406816209015555
"1452",2005-10-11,0.404789213844062
"1453",2005-10-12,0.399987893323886
"1454",2005-10-13,0.403081995471249
"1455",2005-10-14,0.406069570024801
"1456",2005-10-17,0.40734964730575
"1457",2005-10-18,0.404468794363256
"1458",2005-10-19,0.41257759962252
"1459",2005-10-20,0.408736773601858
"1460",2005-10-21,0.411297291946092
"1461",2005-10-24,0.417805612569679
"1462",2005-10-25,0.41620497029499
"1463",2005-10-26,0.414071350521062
"1464",2005-10-27,0.40574923542654
"1465",2005-10-28,0.408843531591149
"1466",2005-10-31,0.414711413413693
"1467",2005-11-01,0.414391357715222
"1468",2005-11-02,0.419832607741172
"1469",2005-11-03,0.426127436638333
"1470",2005-11-04,0.427621175410798
"1471",2005-11-07,0.428154613700993
"1472",2005-11-08,0.428261335312051
"1473",2005-11-09,0.428474766408087
"1474",2005-11-10,0.433169280434661
"1475",2005-11-11,0.434342733113175
"1476",2005-11-14,0.434342733113175
"1477",2005-11-15,0.432315737941683
"1478",2005-11-16,0.434982796005806
"1479",2005-11-17,0.440744283621394
"1480",2005-11-18,0.442237791998379
"1481",2005-11-21,0.443305044487184
"1482",2005-11-22,0.444905274475227
"1483",2005-11-23,0.44597219955993
"1484",2005-11-25,0.446932451537887
"1485",2005-11-28,0.443198189489271
"1486",2005-11-29,0.441064339319865
"1487",2005-11-30,0.439997414235162
"1488",2005-12-01,0.448212625827459
"1489",2005-12-02,0.44927973280333
"1490",2005-12-05,0.44597219955993
"1491",2005-12-06,0.447465841323772
"1492",2005-12-07,0.446612347335105
"1493",2005-12-08,0.44341143869414
"1494",2005-12-09,0.445118511554018
"1495",2005-12-12,0.446718923433228
"1496",2005-12-13,0.448532766408475
"1497",2005-12-14,0.447038979131699
"1498",2005-12-15,0.447785994030865
"1499",2005-12-16,0.444695081041973
"1500",2005-12-19,0.437636394123528
"1501",2005-12-20,0.437957238017058
"1502",2005-12-21,0.439882374134707
"1503",2005-12-22,0.442770078311181
"1504",2005-12-23,0.442770078311181
"1505",2005-12-27,0.438919806075883
"1506",2005-12-28,0.438385167303981
"1507",2005-12-29,0.435497463127508
"1508",2005-12-30,0.432182193446447
"1509",2006-01-03,0.441807413243734
"1510",2006-01-04,0.446406410155173
"1511",2006-01-05,0.448331461390277
"1512",2006-01-06,0.456459510735071
"1513",2006-01-09,0.458277561459328
"1514",2006-01-10,0.458598405352858
"1515",2006-01-11,0.462127930703248
"1516",2006-01-12,0.459881914313836
"1517",2006-01-13,0.459668058805075
"1518",2006-01-17,0.456673451126377
"1519",2006-01-18,0.451432827058266
"1520",2006-01-19,0.454748266504416
"1521",2006-01-20,0.441165737582751
"1522",2006-01-23,0.44127272596752
"1523",2006-01-24,0.443197910589481
"1524",2006-01-25,0.44127272596752
"1525",2006-01-26,0.444374188644132
"1526",2006-01-27,0.450363355497217
"1527",2006-01-30,0.451219165566751
"1528",2006-01-31,0.449187077442566
"1529",2006-02-01,0.450791418170996
"1530",2006-02-02,0.443090922204711
"1531",2006-02-03,0.437636394123528
"1532",2006-02-06,0.4364602130775
"1533",2006-02-07,0.434534931446917
"1534",2006-02-08,0.439561481736866
"1535",2006-02-09,0.435390511120971
"1536",2006-02-10,0.438064371914762
"1537",2006-02-13,0.433037906507358
"1538",2006-02-14,0.437422453732222
"1539",2006-02-15,0.440203302910782
"1540",2006-02-16,0.44426738215053
"1541",2006-02-17,0.440738038691307
"1542",2006-02-21,0.435818391903583
"1543",2006-02-22,0.44127272596752
"1544",2006-02-23,0.440096266021702
"1545",2006-02-24,0.44127272596752
"1546",2006-02-27,0.446192663781113
"1547",2006-02-28,0.439561481736866
"1548",2006-03-01,0.445550648589951
"1549",2006-03-02,0.445871262088002
"1550",2006-03-03,0.443304911100328
"1551",2006-03-06,0.439454541856407
"1552",2006-03-07,0.436887766456009
"1553",2006-03-08,0.437101803855938
"1554",2006-03-09,0.433358374492475
"1555",2006-03-10,0.433786218896853
"1556",2006-03-13,0.43506961872313
"1557",2006-03-14,0.442449052526483
"1558",2006-03-15,0.446192663781113
"1559",2006-03-16,0.442449052526483
"1560",2006-03-17,0.443615847988264
"1561",2006-03-20,0.44468601073575
"1562",2006-03-21,0.439977018172237
"1563",2006-03-22,0.441047180919723
"1564",2006-03-23,0.439762798881141
"1565",2006-03-24,0.442010343156362
"1566",2006-03-27,0.442117343667209
"1567",2006-03-28,0.440297946948312
"1568",2006-03-29,0.448645963345098
"1569",2006-03-30,0.450037333768449
"1570",2006-03-31,0.448753000234179
"1571",2006-04-03,0.449288063418805
"1572",2006-04-04,0.451749596589642
"1573",2006-04-05,0.456030477975065
"1574",2006-04-06,0.457314908517958
"1575",2006-04-07,0.452926747721898
"1576",2006-04-10,0.452284841665436
"1577",2006-04-11,0.448645963345098
"1578",2006-04-12,0.448753000234179
"1579",2006-04-13,0.450572433331309
"1580",2006-04-17,0.445863258876629
"1581",2006-04-18,0.454425070151786
"1582",2006-04-19,0.456458686161778
"1583",2006-04-20,0.454853096447331
"1584",2006-04-21,0.449502137196967
"1585",2006-04-24,0.449074026018877
"1586",2006-04-25,0.448110766773615
"1587",2006-04-26,0.448003814767079
"1588",2006-04-27,0.452284841665436
"1589",2006-04-28,0.447896498978208
"1590",2006-05-01,0.443508811099183
"1591",2006-05-02,0.44468601073575
"1592",2006-05-03,0.444043910662043
"1593",2006-05-04,0.44768274047807
"1594",2006-05-05,0.451214484900705
"1595",2006-05-08,0.451642280800771
"1596",2006-05-09,0.44993034538368
"1597",2006-05-10,0.445970247261398
"1598",2006-05-11,0.436016968554267
"1599",2006-05-12,0.430130727849876
"1600",2006-05-15,0.429809617182633
"1601",2006-05-16,0.42659893492293
"1602",2006-05-17,0.420819452207829
"1603",2006-05-18,0.41793003825438
"1604",2006-05-19,0.421140672009772
"1605",2006-05-22,0.417073634007032
"1606",2006-05-23,0.41300677789546
"1607",2006-05-24,0.415789300472762
"1608",2006-05-25,0.421247660394542
"1609",2006-05-26,0.422638945935348
"1610",2006-05-30,0.413541974466942
"1611",2006-05-31,0.415468274688064
"1612",2006-06-01,0.425314552884348
"1613",2006-06-02,0.424244620532341
"1614",2006-06-05,0.415040248392519
"1615",2006-06-06,0.414719137725276
"1616",2006-06-07,0.41161573487621
"1617",2006-06-08,0.410973452911335
"1618",2006-06-09,0.408297688323324
"1619",2006-06-12,0.400270843224171
"1620",2006-06-13,0.398665435400891
"1621",2006-06-14,0.402732655294798
"1622",2006-06-15,0.413649059860335
"1623",2006-06-16,0.410607463630012
"1624",2006-06-19,0.407287525408983
"1625",2006-06-20,0.407823000880256
"1626",2006-06-21,0.414248791418074
"1627",2006-06-22,0.409000988711883
"1628",2006-06-23,0.408572550129691
"1629",2006-06-26,0.409643598080859
"1630",2006-06-27,0.401932503922544
"1631",2006-06-28,0.404931404232797
"1632",2006-06-29,0.417247424954615
"1633",2006-06-30,0.415212656967227
"1634",2006-07-03,0.417675851410728
"1635",2006-07-05,0.408572550129691
"1636",2006-07-06,0.408144208556122
"1637",2006-07-07,0.403646197620922
"1638",2006-07-10,0.400112040108797
"1639",2006-07-11,0.403110673645338
"1640",2006-07-12,0.395506846771582
"1641",2006-07-13,0.388867079464225
"1642",2006-07-14,0.384904301478741
"1643",2006-07-17,0.385868215532206
"1644",2006-07-18,0.387153567657015
"1645",2006-07-19,0.392186775163697
"1646",2006-07-20,0.386403715255634
"1647",2006-07-21,0.382333997389692
"1648",2006-07-24,0.389937836389525
"1649",2006-07-25,0.392186775163697
"1650",2006-07-26,0.391865615992143
"1651",2006-07-27,0.389294960246836
"1652",2006-07-28,0.39743434747441
"1653",2006-07-31,0.397327395467874
"1654",2006-08-01,0.390687531151894
"1655",2006-08-02,0.395078602206636
"1656",2006-08-03,0.397541760271904
"1657",2006-08-04,0.395721211575612
"1658",2006-08-07,0.393150592208539
"1659",2006-08-08,0.390687531151894
"1660",2006-08-09,0.391222909614544
"1661",2006-08-10,0.394007420868611
"1662",2006-08-11,0.391222909614544
"1663",2006-08-14,0.393793153073204
"1664",2006-08-15,0.40375313750138
"1665",2006-08-16,0.413284877364609
"1666",2006-08-17,0.414784169880724
"1667",2006-08-18,0.415426876258323
"1668",2006-08-21,0.411464001264216
"1669",2006-08-22,0.411571280674854
"1670",2006-08-23,0.40846551324061
"1671",2006-08-24,0.409643598080859
"1672",2006-08-25,0.410393147330294
"1673",2006-08-28,0.413499193664328
"1674",2006-08-29,0.414784169880724
"1675",2006-08-30,0.41671190097903
"1676",2006-08-31,0.416283559405461
"1677",2006-09-01,0.418532583062178
"1678",2006-09-05,0.422602216045575
"1679",2006-09-06,0.414141560511748
"1680",2006-09-07,0.412213877917753
"1681",2006-09-08,0.41467703598302
"1682",2006-09-11,0.417247424954615
"1683",2006-09-12,0.424958288717451
"1684",2006-09-13,0.427850018751767
"1685",2006-09-14,0.428278214812402
"1686",2006-09-15,0.42981058726886
"1687",2006-09-18,0.429917903057731
"1688",2006-09-19,0.427024596633296
"1689",2006-09-20,0.433239684442591
"1690",2006-09-21,0.430560694317875
"1691",2006-09-22,0.42723871891577
"1692",2006-09-25,0.434739898540622
"1693",2006-09-26,0.436883182798586
"1694",2006-09-27,0.43634739204929
"1695",2006-09-28,0.437526119571664
"1696",2006-09-29,0.435597187991652
"1697",2006-10-02,0.430132073844516
"1698",2006-10-03,0.431953920031136
"1699",2006-10-04,0.442562382849962
"1700",2006-10-05,0.444705764116549
"1701",2006-10-06,0.443741110372337
"1702",2006-10-09,0.445241372974678
"1703",2006-10-10,0.445991480023693
"1704",2006-10-11,0.445134239076975
"1705",2006-10-12,0.4522066163373
"1706",2006-10-13,0.454671302288375
"1707",2006-10-16,0.455099874257423
"1708",2006-10-17,0.450063562474814
"1709",2006-10-18,0.44792027821685
"1710",2006-10-19,0.448991823337209
"1711",2006-10-20,0.450063562474814
"1712",2006-10-23,0.454671302288375
"1713",2006-10-24,0.4515636916903
"1714",2006-10-25,0.454671302288375
"1715",2006-10-26,0.45885045800681
"1716",2006-10-27,0.45231388362186
"1717",2006-10-30,0.455207141541983
"1718",2006-10-31,0.456278783670965
"1719",2006-11-01,0.450063562474814
"1720",2006-11-02,0.450492279956796
"1721",2006-11-03,0.449313358417176
"1722",2006-11-06,0.455849932802127
"1723",2006-11-07,0.458957543400203
"1724",2006-11-08,0.46110092466679
"1725",2006-11-09,0.458957543400203
"1726",2006-11-10,0.46110092466679
"1727",2006-11-13,0.465815652865121
"1728",2006-11-14,0.47074497626296
"1729",2006-11-15,0.47267381083435
"1730",2006-11-16,0.474709779303443
"1731",2006-11-17,0.474709779303443
"1732",2006-11-20,0.475674251156488
"1733",2006-11-21,0.4763172243078
"1734",2006-11-22,0.479317519117004
"1735",2006-11-24,0.478460375178908
"1736",2006-11-27,0.467637183773717
"1737",2006-11-28,0.469030639882457
"1738",2006-11-29,0.472245105478446
"1739",2006-11-30,0.471923800793957
"1740",2006-12-01,0.467851718342837
"1741",2006-12-04,0.474281158830084
"1742",2006-12-05,0.475995834740767
"1743",2006-12-06,0.474281158830084
"1744",2006-12-07,0.468280387320507
"1745",2006-12-08,0.470423538191616
"1746",2006-12-11,0.472137971580742
"1747",2006-12-12,0.46935202944949
"1748",2006-12-13,0.470209088505041
"1749",2006-12-14,0.475459983361081
"1750",2006-12-15,0.476683031697955
"1751",2006-12-18,0.471962373847562
"1752",2006-12-19,0.470460268081389
"1753",2006-12-20,0.468743651998251
"1754",2006-12-21,0.465417990268483
"1755",2006-12-22,0.460589640720805
"1756",2006-12-26,0.462520936885996
"1757",2006-12-27,0.464881350693738
"1758",2006-12-28,0.462628252674867
"1759",2006-12-29,0.463057430947807
"1760",2007-01-03,0.463915690485064
"1761",2007-01-04,0.472713414604571
"1762",2007-01-05,0.470460268081389
"1763",2007-01-08,0.470782033556835
"1764",2007-01-09,0.473142447364576
"1765",2007-01-10,0.478721546643395
"1766",2007-01-11,0.483656920954076
"1767",2007-01-12,0.486124286768354
"1768",2007-01-16,0.485802703184075
"1769",2007-01-17,0.481832989082068
"1770",2007-01-18,0.472928046182313
"1771",2007-01-19,0.47389357300413
"1772",2007-01-22,0.468743651998251
"1773",2007-01-23,0.467563493598692
"1774",2007-01-24,0.475288278098887
"1775",2007-01-25,0.469172733262569
"1776",2007-01-26,0.467456226314132
"1777",2007-01-29,0.467885489469617
"1778",2007-01-30,0.468100036164814
"1779",2007-01-31,0.472820451493651
"1780",2007-02-01,0.472069556249577
"1781",2007-02-02,0.47378602681978
"1782",2007-02-05,0.473357078942319
"1783",2007-02-06,0.472713414604571
"1784",2007-02-07,0.477004930560258
"1785",2007-02-08,0.476897663275698
"1786",2007-02-09,0.470782033556835
"1787",2007-02-12,0.468958198693449
"1788",2007-02-13,0.47056758387026
"1789",2007-02-14,0.478506721048407
"1790",2007-02-15,0.481296458642023
"1791",2007-02-16,0.479687073465212
"1792",2007-02-20,0.483335009965696
"1793",2007-02-21,0.484837042975402
"1794",2007-02-22,0.487304360285368
"1795",2007-02-23,0.485588023102021
"1796",2007-02-26,0.483227694176825
"1797",2007-02-27,0.463379378314421
"1798",2007-02-28,0.464881350693738
"1799",2007-03-01,0.462735435076882
"1800",2007-03-02,0.455761861098786
"1801",2007-03-05,0.452221240387173
"1802",2007-03-06,0.459731429687859
"1803",2007-03-07,0.457907364428995
"1804",2007-03-08,0.4610187341112
"1805",2007-03-09,0.460589640720805
"1806",2007-03-12,0.463593961387852
"1807",2007-03-13,0.454581836086082
"1808",2007-03-14,0.461233729471278
"1809",2007-03-15,0.460160656465111
"1810",2007-03-16,0.459806283966357
"1811",2007-03-19,0.464530070344833
"1812",2007-03-20,0.467858060281546
"1813",2007-03-21,0.476876018226756
"1814",2007-03-22,0.475158298670536
"1815",2007-03-23,0.47365530770068
"1816",2007-03-26,0.47558756182602
"1817",2007-03-27,0.472259717402241
"1818",2007-03-28,0.467213838144217
"1819",2007-03-29,0.467750744492675
"1820",2007-03-30,0.467321238815633
"1821",2007-04-02,0.467965327566106
"1822",2007-04-03,0.474084570856165
"1823",2007-04-04,0.476017152385607
"1824",2007-04-05,0.478378863683677
"1825",2007-04-09,0.477198098980226
"1826",2007-04-10,0.479667368588724
"1827",2007-04-11,0.474621574213246
"1828",2007-04-12,0.478378863683677
"1829",2007-04-13,0.479345178700554
"1830",2007-04-16,0.483746750938704
"1831",2007-04-17,0.484820296861907
"1832",2007-04-18,0.483209941598869
"1833",2007-04-19,0.484712835560102
"1834",2007-04-20,0.48739691863751
"1835",2007-04-23,0.488148408059399
"1836",2007-04-24,0.49061749577673
"1837",2007-04-25,0.497166281122064
"1838",2007-04-26,0.499742575493565
"1839",2007-04-27,0.499957534475409
"1840",2007-04-30,0.493408749130075
"1841",2007-05-01,0.492979437470279
"1842",2007-05-02,0.498347276220994
"1843",2007-05-03,0.500172444952942
"1844",2007-05-04,0.50060180511705
"1845",2007-05-07,0.50060180511705
"1846",2007-05-08,0.50167525403163
"1847",2007-05-09,0.502748836333066
"1848",2007-05-10,0.495877921729951
"1849",2007-05-11,0.502212075497543
"1850",2007-05-14,0.498776721267647
"1851",2007-05-15,0.494911788604242
"1852",2007-05-16,0.499742575493565
"1853",2007-05-17,0.497380997582351
"1854",2007-05-18,0.501460392058408
"1855",2007-05-21,0.504681151088796
"1856",2007-05-22,0.505110790152693
"1857",2007-05-23,0.502748836333066
"1858",2007-05-24,0.495555877354714
"1859",2007-05-25,0.498669272091919
"1860",2007-05-29,0.502534204755324
"1861",2007-05-30,0.506613405214136
"1862",2007-05-31,0.508975492420619
"1863",2007-06-01,0.509297585300167
"1864",2007-06-04,0.510800576270022
"1865",2007-06-05,0.510800576270022
"1866",2007-06-06,0.505325421730436
"1867",2007-06-07,0.497488458884156
"1868",2007-06-08,0.503607750678527
"1869",2007-06-11,0.502641520544195
"1870",2007-06-12,0.499635490100173
"1871",2007-06-13,0.505110790152693
"1872",2007-06-14,0.508438719459018
"1873",2007-06-15,0.513133706402627
"1874",2007-06-18,0.513241385973834
"1875",2007-06-19,0.513133706402627
"1876",2007-06-20,0.508298978538006
"1877",2007-06-21,0.512918929311951
"1878",2007-06-22,0.508084019556162
"1879",2007-06-25,0.505935508958649
"1880",2007-06-26,0.503034478222631
"1881",2007-06-27,0.510770091310336
"1882",2007-06-28,0.510554950437325
"1883",2007-06-29,0.511414640851767
"1884",2007-07-02,0.516034688634334
"1885",2007-07-03,0.519043071537457
"1886",2007-07-05,0.522803283392648
"1887",2007-07-06,0.524952254781118
"1888",2007-07-09,0.525274578056145
"1889",2007-07-10,0.520869452877188
"1890",2007-07-11,0.524415166541493
"1891",2007-07-12,0.532472908886979
"1892",2007-07-13,0.536125950466233
"1893",2007-07-16,0.535588801596219
"1894",2007-07-17,0.53967148223937
"1895",2007-07-18,0.53902693269794
"1896",2007-07-19,0.540638488442684
"1897",2007-07-20,0.537737688102145
"1898",2007-07-23,0.53795241668851
"1899",2007-07-24,0.530001844618961
"1900",2007-07-25,0.530754134361987
"1901",2007-07-26,0.526241681268081
"1902",2007-07-27,0.515605001066125
"1903",2007-07-30,0.521621681989825
"1904",2007-07-31,0.510662775521465
"1905",2007-08-01,0.5146379463585
"1906",2007-08-02,0.519365261425627
"1907",2007-08-03,0.509480858840619
"1908",2007-08-06,0.515390042084281
"1909",2007-08-07,0.519043071537457
"1910",2007-08-08,0.524737307925352
"1911",2007-08-09,0.512596472650068
"1912",2007-08-10,0.507976752271602
"1913",2007-08-13,0.511414640851767
"1914",2007-08-14,0.502712118569371
"1915",2007-08-15,0.493150124141934
"1916",2007-08-16,0.488315032494978
"1917",2007-08-17,0.497554982547179
"1918",2007-08-20,0.499918537009081
"1919",2007-08-21,0.505183316224246
"1920",2007-08-22,0.512059469292988
"1921",2007-08-23,0.510662775521465
"1922",2007-08-24,0.517861009343677
"1923",2007-08-27,0.514423120763512
"1924",2007-08-28,0.502174884816812
"1925",2007-08-29,0.516571958765127
"1926",2007-08-30,0.519257982014989
"1927",2007-08-31,0.525059716082924
"1928",2007-09-04,0.533762335373942
"1929",2007-09-05,0.528390337378528
"1930",2007-09-06,0.52796041941484
"1931",2007-09-07,0.518183381123015
"1932",2007-09-10,0.517861009343677
"1933",2007-09-11,0.525703986724564
"1934",2007-09-12,0.52581172692616
"1935",2007-09-13,0.528390337378528
"1936",2007-09-14,0.528820024946737
"1937",2007-09-17,0.524415166541493
"1938",2007-09-18,0.537630275304651
"1939",2007-09-19,0.53902693269794
"1940",2007-09-20,0.537522680615989
"1941",2007-09-21,0.541349743538304
"1942",2007-09-24,0.543822008288029
"1943",2007-09-25,0.548981642282256
"1944",2007-09-26,0.551669326804782
"1945",2007-09-27,0.554464145225012
"1946",2007-09-28,0.552636660412197
"1947",2007-10-01,0.558979096290953
"1948",2007-10-02,0.559086412079824
"1949",2007-10-03,0.555216568354895
"1950",2007-10-04,0.556506504137127
"1951",2007-10-05,0.567793566523954
"1952",2007-10-08,0.571340989965234
"1953",2007-10-09,0.573813351723581
"1954",2007-10-10,0.575210700303307
"1955",2007-10-11,0.566073530886866
"1956",2007-10-12,0.575425792672007
"1957",2007-10-15,0.571018351412184
"1958",2007-10-16,0.568330885159058
"1959",2007-10-17,0.575640751653851
"1960",2007-10-18,0.57811316191651
"1961",2007-10-19,0.563708812321492
"1962",2007-10-22,0.570480935768457
"1963",2007-10-23,0.582413008487672
"1964",2007-10-24,0.578005797623327
"1965",2007-10-25,0.570265928282301
"1966",2007-10-26,0.579725590738858
"1967",2007-10-29,0.582090636708334
"1968",2007-10-30,0.583272977801905
"1969",2007-10-31,0.591550262786658
"1970",2007-11-01,0.580478062373052
"1971",2007-11-02,0.584993049817226
"1972",2007-11-05,0.581230667394102
"1973",2007-11-06,0.587787637841977
"1974",2007-11-07,0.573490846557387
"1975",2007-11-08,0.556076404282271
"1976",2007-11-09,0.537479620913584
"1977",2007-11-12,0.523827694448449
"1978",2007-11-13,0.545434400732143
"1979",2007-11-14,0.538447184916478
"1980",2007-11-15,0.535544856690132
"1981",2007-11-16,0.540489580206826
"1982",2007-11-19,0.534254654134187
"1983",2007-11-20,0.536404692617508
"1984",2007-11-21,0.530062535638543
"1985",2007-11-23,0.535759815671976
"1986",2007-11-26,0.526515245584119
"1987",2007-11-27,0.537049618067352
"1988",2007-11-28,0.553389180550702
"1989",2007-11-29,0.555753983998622
"1990",2007-11-30,0.551561780620432
"1991",2007-12-03,0.546939331874453
"1992",2007-12-04,0.544681747206782
"1993",2007-12-05,0.554464145225012
"1994",2007-12-06,0.562418646143781
"1995",2007-12-07,0.562526337841065
"1996",2007-12-10,0.564783643608946
"1997",2007-12-11,0.551669326804782
"1998",2007-12-12,0.556613916934621
"1999",2007-12-13,0.553604224415091
"2000",2007-12-14,0.547906665481868
"2001",2007-12-17,0.534577341191549
"2002",2007-12-18,0.536297231315703
"2003",2007-12-19,0.536189915526831
"2004",2007-12-20,0.547154242351986
"2005",2007-12-21,0.557947373210215
"2006",2007-12-24,0.562144063237205
"2007",2007-12-26,0.56494193742905
"2008",2007-12-27,0.558162659596161
"2009",2007-12-28,0.557624686152853
"2010",2007-12-31,0.551168228764182
"2011",2008-01-02,0.54245177361835
"2012",2008-01-03,0.544711577358265
"2013",2008-01-04,0.52082259771242
"2014",2008-01-07,0.518347774360272
"2015",2008-01-08,0.504896570861598
"2016",2008-01-09,0.515657409974543
"2017",2008-01-10,0.516410754686341
"2018",2008-01-11,0.506295532209676
"2019",2008-01-14,0.515119388026924
"2020",2008-01-15,0.500915106590164
"2021",2008-01-16,0.495534826483587
"2022",2008-01-17,0.488647941835958
"2023",2008-01-18,0.488002337325756
"2024",2008-01-22,0.475412012597152
"2025",2008-01-23,0.473582672494427
"2026",2008-01-24,0.483267576846836
"2027",2008-01-25,0.473367531621416
"2028",2008-01-28,0.477026163322553
"2029",2008-01-29,0.477887102723013
"2030",2008-01-30,0.477456639085822
"2031",2008-01-31,0.485634696375622
"2032",2008-02-01,0.490584694736176
"2033",2008-02-04,0.48369790709717
"2034",2008-02-05,0.469924052919368
"2035",2008-02-06,0.46066967283454
"2036",2008-02-07,0.463897974285342
"2037",2008-02-08,0.469170841594426
"2038",2008-02-11,0.474228204248163
"2039",2008-02-12,0.471538240023003
"2040",2008-02-13,0.481868518490134
"2041",2008-02-14,0.473152536261338
"2042",2008-02-15,0.471538240023003
"2043",2008-02-19,0.470677446135477
"2044",2008-02-20,0.472829473295563
"2045",2008-02-21,0.468309853689655
"2046",2008-02-22,0.470031732490574
"2047",2008-02-25,0.472399094540917
"2048",2008-02-26,0.474228204248163
"2049",2008-02-27,0.476595736063596
"2050",2008-02-28,0.474766444465183
"2051",2008-02-29,0.462176313753824
"2052",2008-03-03,0.459163347193279
"2053",2008-03-04,0.461745668225466
"2054",2008-03-05,0.464005653856549
"2055",2008-03-06,0.453782788186911
"2056",2008-03-07,0.452706889804607
"2057",2008-03-10,0.44399034977623
"2058",2008-03-11,0.46088504410303
"2059",2008-03-12,0.459593592561068
"2060",2008-03-13,0.463144896347257
"2061",2008-03-14,0.454643776091682
"2062",2008-03-17,0.446357893717741
"2063",2008-03-18,0.46626542121823
"2064",2008-03-19,0.454751419284655
"2065",2008-03-20,0.464045209122458
"2066",2008-03-24,0.480091175009182
"2067",2008-03-25,0.482783491693443
"2068",2008-03-26,0.481383742150305
"2069",2008-03-27,0.470722082228001
"2070",2008-03-28,0.46835291339206
"2071",2008-03-31,0.47082985880783
"2072",2008-04-01,0.490968169821743
"2073",2008-04-02,0.489891386235757
"2074",2008-04-03,0.490968169821743
"2075",2008-04-04,0.49387599116135
"2076",2008-04-07,0.492799171197131
"2077",2008-04-08,0.489029707144549
"2078",2008-04-09,0.483537442709133
"2079",2008-04-10,0.490429771965711
"2080",2008-04-11,0.476860472594967
"2081",2008-04-14,0.474706917549073
"2082",2008-04-15,0.475352897967689
"2083",2008-04-16,0.488598964607568
"2084",2008-04-17,0.487521950626103
"2085",2008-04-18,0.50302943377425
"2086",2008-04-21,0.506583526558342
"2087",2008-04-22,0.499045107748447
"2088",2008-04-23,0.504537469192487
"2089",2008-04-24,0.509060508352345
"2090",2008-04-25,0.507768171606701
"2091",2008-04-28,0.508737409008337
"2092",2008-04-29,0.512614273732335
"2093",2008-04-30,0.50841424903394
